user_id,report_date,tBalance,yBalance,total_purchase_amt,direct_purchase_amt,purchase_bal_amt,purchase_bank_amt,total_redeem_amt,consume_amt,transfer_amt,tftobal_amt,tftocard_amt,share_amt,category1,category2,category3,category4
1,20140822,20419,20417,2,0,0,0,0,0,0,0,0,2,,,,
1,20140819,20413,20411,2,0,0,0,0,0,0,0,0,2,,,,
1,20140816,20407,20405,2,0,0,0,0,0,0,0,0,2,,,,
1,20140813,20401,20399,2,0,0,0,0,0,0,0,0,2,,,,
1,20140810,20395,20393,2,0,0,0,0,0,0,0,0,2,,,,
1,20140807,20389,20387,2,0,0,0,0,0,0,0,0,2,,,,
1,20140804,20383,20381,2,0,0,0,0,0,0,0,0,2,,,,
1,20140801,20377,20375,2,0,0,0,0,0,0,0,0,2,,,,
1,20140729,20371,20369,2,0,0,0,0,0,0,0,0,2,,,,
1,20140726,20365,20363,2,0,0,0,0,0,0,0,0,2,,,,
1,20140723,20359,20357,2,0,0,0,0,0,0,0,0,2,,,,
1,20140720,20353,20351,2,0,0,0,0,0,0,0,0,2,,,,
1,20140717,20347,20345,2,0,0,0,0,0,0,0,0,2,,,,
1,20140714,20341,20339,2,0,0,0,0,0,0,0,0,2,,,,
1,20140711,20335,20333,2,0,0,0,0,0,0,0,0,2,,,,
1,20140708,20329,20327,2,0,0,0,0,0,0,0,0,2,,,,
1,20140705,20323,20321,2,0,0,0,0,0,0,0,0,2,,,,
1,20140702,20317,20315,2,0,0,0,0,0,0,0,0,2,,,,
1,20140630,20313,20311,2,0,0,0,0,0,0,0,0,2,,,,
1,20140321,20111,20111,0,0,0,0,0,0,0,0,0,0,,,,
1,20140324,20117,20115,2,0,0,0,0,0,0,0,0,2,,,,
1,20140327,20123,20121,2,0,0,0,0,0,0,0,0,2,,,,
1,20140330,20129,20127,2,0,0,0,0,0,0,0,0,2,,,,
1,20140402,20135,20133,2,0,0,0,0,0,0,0,0,2,,,,
1,20140405,20141,20139,2,0,0,0,0,0,0,0,0,2,,,,
1,20140408,20147,20145,2,0,0,0,0,0,0,0,0,2,,,,
1,20140411,20153,20151,2,0,0,0,0,0,0,0,0,2,,,,
1,20140414,20159,20157,2,0,0,0,0,0,0,0,0,2,,,,
1,20140417,20165,20163,2,0,0,0,0,0,0,0,0,2,,,,
1,20140420,20171,20169,2,0,0,0,0,0,0,0,0,2,,,,
1,20140423,20177,20175,2,0,0,0,0,0,0,0,0,2,,,,
1,20140426,20183,20181,2,0,0,0,0,0,0,0,0,2,,,,
1,20140429,20189,20187,2,0,0,0,0,0,0,0,0,2,,,,
1,20140501,20193,20191,2,0,0,0,0,0,0,0,0,2,,,,
1,20140504,20199,20197,2,0,0,0,0,0,0,0,0,2,,,,
1,20140507,20205,20203,2,0,0,0,0,0,0,0,0,2,,,,
1,20140510,20211,20209,2,0,0,0,0,0,0,0,0,2,,,,
1,20140513,20217,20215,2,0,0,0,0,0,0,0,0,2,,,,
1,20140516,20223,20221,2,0,0,0,0,0,0,0,0,2,,,,
1,20140519,20229,20227,2,0,0,0,0,0,0,0,0,2,,,,
1,20140522,20235,20233,2,0,0,0,0,0,0,0,0,2,,,,
1,20140525,20241,20239,2,0,0,0,0,0,0,0,0,2,,,,
1,20140528,20247,20245,2,0,0,0,0,0,0,0,0,2,,,,
1,20140531,20253,20251,2,0,0,0,0,0,0,0,0,2,,,,
1,20140603,20259,20257,2,0,0,0,0,0,0,0,0,2,,,,
1,20140606,20265,20263,2,0,0,0,0,0,0,0,0,2,,,,
1,20140609,20271,20269,2,0,0,0,0,0,0,0,0,2,,,,
1,20140612,20277,20275,2,0,0,0,0,0,0,0,0,2,,,,
1,20140615,20283,20281,2,0,0,0,0,0,0,0,0,2,,,,
1,20140618,20289,20287,2,0,0,0,0,0,0,0,0,2,,,,
1,20140621,20295,20293,2,0,0,0,0,0,0,0,0,2,,,,
1,20140624,20301,20299,2,0,0,0,0,0,0,0,0,2,,,,
1,20140627,20307,20305,2,0,0,0,0,0,0,0,0,2,,,,
1,20140320,20111,0,20111,20111,0,20111,0,0,0,0,0,0,,,,
1,20140323,20115,20113,2,0,0,0,0,0,0,0,0,2,,,,
1,20140326,20121,20119,2,0,0,0,0,0,0,0,0,2,,,,
1,20140329,20127,20125,2,0,0,0,0,0,0,0,0,2,,,,
1,20140401,20133,20131,2,0,0,0,0,0,0,0,0,2,,,,
1,20140404,20139,20137,2,0,0,0,0,0,0,0,0,2,,,,
1,20140407,20145,20143,2,0,0,0,0,0,0,0,0,2,,,,
1,20140410,20151,20149,2,0,0,0,0,0,0,0,0,2,,,,
1,20140413,20157,20155,2,0,0,0,0,0,0,0,0,2,,,,
1,20140416,20163,20161,2,0,0,0,0,0,0,0,0,2,,,,
1,20140419,20169,20167,2,0,0,0,0,0,0,0,0,2,,,,
1,20140422,20175,20173,2,0,0,0,0,0,0,0,0,2,,,,
1,20140425,20181,20179,2,0,0,0,0,0,0,0,0,2,,,,
1,20140428,20187,20185,2,0,0,0,0,0,0,0,0,2,,,,
1,20140503,20197,20195,2,0,0,0,0,0,0,0,0,2,,,,
1,20140506,20203,20201,2,0,0,0,0,0,0,0,0,2,,,,
1,20140509,20209,20207,2,0,0,0,0,0,0,0,0,2,,,,
1,20140512,20215,20213,2,0,0,0,0,0,0,0,0,2,,,,
1,20140515,20221,20219,2,0,0,0,0,0,0,0,0,2,,,,
1,20140518,20227,20225,2,0,0,0,0,0,0,0,0,2,,,,
1,20140521,20233,20231,2,0,0,0,0,0,0,0,0,2,,,,
1,20140524,20239,20237,2,0,0,0,0,0,0,0,0,2,,,,
1,20140527,20245,20243,2,0,0,0,0,0,0,0,0,2,,,,
1,20140530,20251,20249,2,0,0,0,0,0,0,0,0,2,,,,
1,20140602,20257,20255,2,0,0,0,0,0,0,0,0,2,,,,
1,20140605,20263,20261,2,0,0,0,0,0,0,0,0,2,,,,
1,20140608,20269,20267,2,0,0,0,0,0,0,0,0,2,,,,
1,20140611,20275,20273,2,0,0,0,0,0,0,0,0,2,,,,
1,20140614,20281,20279,2,0,0,0,0,0,0,0,0,2,,,,
1,20140617,20287,20285,2,0,0,0,0,0,0,0,0,2,,,,
1,20140620,20293,20291,2,0,0,0,0,0,0,0,0,2,,,,
1,20140623,20299,20297,2,0,0,0,0,0,0,0,0,2,,,,
1,20140626,20305,20303,2,0,0,0,0,0,0,0,0,2,,,,
1,20140629,20311,20309,2,0,0,0,0,0,0,0,0,2,,,,
1,20140701,20315,20313,2,0,0,0,0,0,0,0,0,2,,,,
1,20140415,20161,20159,2,0,0,0,0,0,0,0,0,2,,,,
1,20140418,20167,20165,2,0,0,0,0,0,0,0,0,2,,,,
1,20140421,20173,20171,2,0,0,0,0,0,0,0,0,2,,,,
1,20140424,20179,20177,2,0,0,0,0,0,0,0,0,2,,,,
1,20140427,20185,20183,2,0,0,0,0,0,0,0,0,2,,,,
1,20140430,20191,20189,2,0,0,0,0,0,0,0,0,2,,,,
1,20140502,20195,20193,2,0,0,0,0,0,0,0,0,2,,,,
1,20140505,20201,20199,2,0,0,0,0,0,0,0,0,2,,,,
1,20140508,20207,20205,2,0,0,0,0,0,0,0,0,2,,,,
1,20140511,20213,20211,2,0,0,0,0,0,0,0,0,2,,,,
1,20140514,20219,20217,2,0,0,0,0,0,0,0,0,2,,,,
1,20140517,20225,20223,2,0,0,0,0,0,0,0,0,2,,,,
1,20140520,20231,20229,2,0,0,0,0,0,0,0,0,2,,,,
1,20140523,20237,20235,2,0,0,0,0,0,0,0,0,2,,,,
1,20140526,20243,20241,2,0,0,0,0,0,0,0,0,2,,,,
1,20140529,20249,20247,2,0,0,0,0,0,0,0,0,2,,,,
1,20140601,20255,20253,2,0,0,0,0,0,0,0,0,2,,,,
1,20140604,20261,20259,2,0,0,0,0,0,0,0,0,2,,,,
1,20140607,20267,20265,2,0,0,0,0,0,0,0,0,2,,,,
1,20140610,20273,20271,2,0,0,0,0,0,0,0,0,2,,,,
1,20140613,20279,20277,2,0,0,0,0,0,0,0,0,2,,,,
1,20140616,20285,20283,2,0,0,0,0,0,0,0,0,2,,,,
1,20140619,20291,20289,2,0,0,0,0,0,0,0,0,2,,,,
1,20140622,20297,20295,2,0,0,0,0,0,0,0,0,2,,,,
1,20140625,20303,20301,2,0,0,0,0,0,0,0,0,2,,,,
1,20140628,20309,20307,2,0,0,0,0,0,0,0,0,2,,,,
1,20140703,20319,20317,2,0,0,0,0,0,0,0,0,2,,,,
1,20140706,20325,20323,2,0,0,0,0,0,0,0,0,2,,,,
1,20140709,20331,20329,2,0,0,0,0,0,0,0,0,2,,,,
1,20140712,20337,20335,2,0,0,0,0,0,0,0,0,2,,,,
1,20140715,20343,20341,2,0,0,0,0,0,0,0,0,2,,,,
1,20140718,20349,20347,2,0,0,0,0,0,0,0,0,2,,,,
1,20140721,20355,20353,2,0,0,0,0,0,0,0,0,2,,,,
1,20140724,20361,20359,2,0,0,0,0,0,0,0,0,2,,,,
1,20140727,20367,20365,2,0,0,0,0,0,0,0,0,2,,,,
1,20140730,20373,20371,2,0,0,0,0,0,0,0,0,2,,,,
1,20140802,20379,20377,2,0,0,0,0,0,0,0,0,2,,,,
2,20140217,0,0,0,0,0,0,0,0,0,0,0,0,,,,
5,20140610,0,0,0,0,0,0,0,0,0,0,0,0,,,,
6,20140423,10164,10164,0,0,0,0,0,0,0,0,0,0,,,,
6,20140426,10167,10166,1,0,0,0,0,0,0,0,0,1,,,,
6,20140504,10175,10174,1,0,0,0,0,0,0,0,0,1,,,,
6,20140501,10172,10171,1,0,0,0,0,0,0,0,0,1,,,,
6,20140712,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140709,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140706,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140703,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140628,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140625,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140622,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140619,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140616,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140613,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140610,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140607,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140601,1236,8202,1,0,0,0,6967,6967,0,0,0,1,0,0,0,6967
6,20140604,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140513,10184,10183,1,0,0,0,0,0,0,0,0,1,,,,
6,20140429,10170,10169,1,0,0,0,0,0,0,0,0,1,,,,
6,20140715,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140718,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140721,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140724,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140727,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140730,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140802,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140518,8189,8188,1,0,0,0,0,0,0,0,0,1,,,,
6,20140805,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140808,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140811,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140814,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140817,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140820,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140823,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140826,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140829,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140830,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140827,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140717,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140720,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140723,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140726,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140729,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140801,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140804,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140807,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140810,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140813,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140816,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140819,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140822,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140825,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140828,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140831,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140511,10182,10181,1,0,0,0,0,0,0,0,0,1,,,,
6,20140508,10179,10178,1,0,0,0,0,0,0,0,0,1,,,,
6,20140505,10176,10175,1,0,0,0,0,0,0,0,0,1,,,,
6,20140502,10173,10172,1,0,0,0,0,0,0,0,0,1,,,,
6,20140824,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140821,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140818,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140815,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140812,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140809,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140806,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140803,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140521,8192,8191,1,0,0,0,0,0,0,0,0,1,,,,
6,20140731,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140609,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140606,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140603,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
6,20140531,8202,8201,1,0,0,0,0,0,0,0,0,1,,,,
6,20140528,8199,8198,1,0,0,0,0,0,0,0,0,1,,,,
6,20140525,8196,8195,1,0,0,0,0,0,0,0,0,1,,,,
6,20140522,8193,8192,1,0,0,0,0,0,0,0,0,1,,,,
6,20140519,8190,8189,1,0,0,0,0,0,0,0,0,1,,,,
6,20140516,10187,10186,1,0,0,0,0,0,0,0,0,1,,,,
6,20140529,8200,8199,1,0,0,0,0,0,0,0,0,1,,,,
6,20140526,8197,8196,1,0,0,0,0,0,0,0,0,1,,,,
6,20140523,8194,8193,1,0,0,0,0,0,0,0,0,1,,,,
6,20140520,8191,8190,1,0,0,0,0,0,0,0,0,1,,,,
6,20140517,8188,10187,1,0,0,0,2000,2000,0,0,0,1,0,0,0,2000
6,20140728,1236,1236,0,0,0,0,0,0,0,0,0,0,,,,
